image_path,label,filename,file_hash
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-91.jpg,Psoriasis pictures Lichen Planus and related diseases,psoriasis-palms-soles-91.jpg,0517ad92aa2edaed4f3b9707e60cc95357f4e6f369c74cd3299ce4c183c1e56f
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-206.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-206.jpg,c9749ffc9e75da72a838a778f3a7e7116c9760f586b42cb90a506c7fb5409ed4
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/PsoriasisScrotumNail.jpg,Psoriasis pictures Lichen Planus and related diseases,PsoriasisScrotumNail.jpg,37adf26472d2d29020357c0e3e2c6078b053d54c46a919851aa50e675cdc81bf
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-103.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-103.jpg,87cccf021137f622b661457517fcc62ae973af4e78dd28345e0442043f532433
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Hand-33.jpg,Psoriasis pictures Lichen Planus and related diseases,Psoriasis-Hand-33.jpg,b8237d68c2d47a830f0c9b279302ae98ce1746eff9eecb22d0d5d6128dae517f
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Hand-27.jpg,Psoriasis pictures Lichen Planus and related diseases,Psoriasis-Hand-27.jpg,58a204c58abc70d30ba408a02e6258507e50aefe22beac8ca77631cd387ff490
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-pustular-generalized-65.jpg,Psoriasis pictures Lichen Planus and related diseases,psoriasis-pustular-generalized-65.jpg,9f3f20b0f7048b10ccf4fbb105a0a1dceff6444e666e92025f3fbe6e51e0ff9f
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-116.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-116.jpg,d34c27e30b2d764b6bf0a53c1f74331ff2e3c381fdf253417a1fddde34354e9a
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/08SebDermScalpq.jpg,Psoriasis pictures Lichen Planus and related diseases,08SebDermScalpq.jpg,e685ef34e82f0e249670a9fc3e7ee2dfe70178aee7de07e9e42dbbd8d94c2428
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/reiter-syndrome-21.jpg,Psoriasis pictures Lichen Planus and related diseases,reiter-syndrome-21.jpg,b6e69dafa3d2d7baf8f7ff8404603ebc758e763494a6b7f5a0d2035cad2e6352
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-128.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-128.jpg,431a496c563cc42e1a26f5efce9984de49320fd9e1dc1050c3e048665ebbd6c3
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-100.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-100.jpg,5b903d11f43d90dbdf7eb29a1e63ca0bffe943345bf009ddca91da037a2e620d
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-114.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-114.jpg,022b38dc446d7553c6b2ca4939888efe87092301a9dde4497c7048d5fa2fffc0
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Hand-24.jpg,Psoriasis pictures Lichen Planus and related diseases,Psoriasis-Hand-24.jpg,2ac9941e366809514363195353a9133a665e4dfdb9292e347e308fcde42f2995
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Hand-19.jpg,Psoriasis pictures Lichen Planus and related diseases,Psoriasis-Hand-19.jpg,52e0e15ccb35b5ee6b8de9b6c6cea97d11718c6ed3a59cd25488e975869d548f
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Hand-25.jpg,Psoriasis pictures Lichen Planus and related diseases,Psoriasis-Hand-25.jpg,99341d8b95a85d71670152333803135c621706cd5ae2c1572fdb12abfbec4207
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-101.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-101.jpg,ebb439952ad1f98482dffc73b8fa31576594cc4fb919c6b94641229a2fc1916e
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-98.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-98.jpg,5343763a18759d9250288a0a965ffbf10dd697df77620744ee7ac4ebd26e2141
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-137.jpg,Psoriasis pictures Lichen Planus and related diseases,pityriasis-rosea-137.jpg,47a1b7193d03ce05953209c5114ea7a5a88f43e6405d66b5190dd2ace3c32b7e
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Hypertrophic-14.jpg,Psoriasis pictures Lichen Planus and related diseases,Lichen-Planus-Hypertrophic-14.jpg,0feb454087f892bc284cf0ecddf7cc428bc07c097e718f4fa6b6a569ecccfdab
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/08SebDermEAr.jpg,Psoriasis pictures Lichen Planus and related diseases,08SebDermEAr.jpg,6c1c0e13e871cd3f2fc1cada212433ea2a84b77b29638c19c677b8c55f529eb3
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-105.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-105.jpg,ed7964e52a6bbe7849e621b282a8758efb7351b0a755c3cde8a21f9a9dff1e9d
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-111.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-111.jpg,76b670874cd3d0de2afd3eec7d4a700f391b9cdee6418158642736db35bb9049
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-139.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-139.jpg,198c9e7f9113fab6773bdb3c3f77a11fef8448b85e00ac6f637dcf76eff29b6f
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Hand-21.jpg,Psoriasis pictures Lichen Planus and related diseases,Psoriasis-Hand-21.jpg,6f09d5fe40e9a89b5067b8e2551ad8ed1a744b412ab0c75d214f4a5609f81e4c
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Hand-20.jpg,Psoriasis pictures Lichen Planus and related diseases,Psoriasis-Hand-20.jpg,52e0e15ccb35b5ee6b8de9b6c6cea97d11718c6ed3a59cd25488e975869d548f
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-138.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-138.jpg,7d9ffa74daddff3116208b5e7d1a79ba2638762b469b280c606f264e4ee20678
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-110.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-110.jpg,4da0adadddca677c787868f5fe193b3bbd5c8da73408b2424856189165df818f
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-104.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-104.jpg,b069b7a66f22ed8ec07f9cdb899ef7dab6a87f2857646d8b7ff54d509db95edf
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-108.jpg,Psoriasis pictures Lichen Planus and related diseases,pityriasis-rosea-108.jpg,4a702c1318c84e3fb613067ce62c6b7a04b9055427410faae2eabad8ba82510c
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Drug-8.jpg,Psoriasis pictures Lichen Planus and related diseases,Lichen-Planus-Drug-8.jpg,5bc33afa0701cf693aac1a1bec664469e22dfc851dfd900a933a3fe77d687181
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Hand-23.jpg,Psoriasis pictures Lichen Planus and related diseases,Psoriasis-Hand-23.jpg,c00b79f99f07aca5482bf768bef566663c2568a233f23caefcb08d76500ce3c2
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Drug-9.jpg,Psoriasis pictures Lichen Planus and related diseases,Lichen-Planus-Drug-9.jpg,bbb4aa1ef8bc96928f53314e01e5e3779099ad1ca44f7638fb398be9bde1cb81
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-107.jpg,Psoriasis pictures Lichen Planus and related diseases,lichen-planus-107.jpg,ef3cb96b41beefaa451c9718b0f01eaa118528e9c2ca065f7f21a13220e390a4
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Scabies Lyme Disease and other Infestations and Bites/biting-insects-37.jpg,Scabies Lyme Disease and other Infestations and Bites,biting-insects-37.jpg,60aeac901fa4a0c4b79e799dfa8432d07a68e5e56f6cf9ca78518e7595c2ec3d
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Scabies Lyme Disease and other Infestations and Bites/biting-insects-36.jpg,Scabies Lyme Disease and other Infestations and Bites,biting-insects-36.jpg,f139d0595073adde74526e75098239e03c199cffc9eb082fd5314fa52ff0d70b
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Scabies Lyme Disease and other Infestations and Bites/biting-insects-38.jpg,Scabies Lyme Disease and other Infestations and Bites,biting-insects-38.jpg,e83b25d3e72393c1f32ee12f6bf3348a128c1d8378bb1bafc64ae50b41ab9f79
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Scabies Lyme Disease and other Infestations and Bites/biting-insects-39.jpg,Scabies Lyme Disease and other Infestations and Bites,biting-insects-39.jpg,c754df564dec74e5939e2f43ccc1a702197f691f9a541a04968ecf52f000a82b
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Scabies Lyme Disease and other Infestations and Bites/scabies-1.jpg,Scabies Lyme Disease and other Infestations and Bites,scabies-1.jpg,6062c0cb1e9241087b2320038de8eb0b5c0467cfdb990ff8e48330b1f81071bb
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Scabies Lyme Disease and other Infestations and Bites/cutaneous-Larva-Migrans-24.jpg,Scabies Lyme Disease and other Infestations and Bites,cutaneous-Larva-Migrans-24.jpg,55c55a4d0a2f3e3e9a5e49adfe42afca8d6730935a2c61296744542cce7e75af
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Scabies Lyme Disease and other Infestations and Bites/cutaneous-Larva-Migrans-30.jpg,Scabies Lyme Disease and other Infestations and Bites,cutaneous-Larva-Migrans-30.jpg,c31d1c39b2411dabebb729838bdbeec6cb7341b6773a772f8eb79e4567ef1256
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Scabies Lyme Disease and other Infestations and Bites/cutaneous-Larva-Migrans-26.jpg,Scabies Lyme Disease and other Infestations and Bites,cutaneous-Larva-Migrans-26.jpg,885a602acbb223f2097ea3f1fdd6d65cefcf7c705bfbda500d5117b6fcb4516f
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Scabies Lyme Disease and other Infestations and Bites/cutaneous-Larva-Migrans-8.jpg,Scabies Lyme Disease and other Infestations and Bites,cutaneous-Larva-Migrans-8.jpg,3f131518c2fecb164618a09c01d34bf43a9c7ae14ed38c4ca91e6bde071e6652
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Scabies Lyme Disease and other Infestations and Bites/cutaneous-Larva-Migrans-9.jpg,Scabies Lyme Disease and other Infestations and Bites,cutaneous-Larva-Migrans-9.jpg,9b183afc238464f3be05be23f45e091ada85eb74d0ca03a0828b200ab926ea29
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Scabies Lyme Disease and other Infestations and Bites/cutaneous-Larva-Migrans-20.jpg,Scabies Lyme Disease and other Infestations and Bites,cutaneous-Larva-Migrans-20.jpg,28091e1ef570c904fb77cdb0dd458d2980ad8fd072d0914233d78dec65da71c8
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/nevus-sebaceous-50.jpg,Seborrheic Keratoses and other Benign Tumors,nevus-sebaceous-50.jpg,13dc1aef1c7529617fd3ab2e58dd440e3164439c36dcc64483f61b2392a65d8f
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/seborrheic-keratoses-smooth-37.jpg,Seborrheic Keratoses and other Benign Tumors,seborrheic-keratoses-smooth-37.jpg,f4c06ceb632d52f1fc59c72f4235c7c102bedab0bd699a2d460f2d23207b2a55
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/stucco-keratoses-35.jpg,Seborrheic Keratoses and other Benign Tumors,stucco-keratoses-35.jpg,414d2f811285f4060f9c7d200c881aa4b52c80f6e550642b92fdcde6ba47d6cc
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/knuckle-pads-1.jpg,Seborrheic Keratoses and other Benign Tumors,knuckle-pads-1.jpg,74e71cbcbd9ac7ebd168321d191312b680b74f50da67ab879a0fb80cda0b520f
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/stucco-keratoses-34.jpg,Seborrheic Keratoses and other Benign Tumors,stucco-keratoses-34.jpg,1e64f4b385d47749166d999dc20303bdcb2a2709e70e8d9d103413504436025b
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/sebaceous-hyperplasia-72.jpg,Seborrheic Keratoses and other Benign Tumors,sebaceous-hyperplasia-72.jpg,7ca8c3462eed743c1cd41719d382c461745137cd3d8a35b744976dca51439a04
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/syringoma-20.jpg,Seborrheic Keratoses and other Benign Tumors,syringoma-20.jpg,f8c24bb0b2367d55fe4e8dd76b20b64c83a2af5a32787a05b920dfa5c97e5517
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/follicular-mucinosis-5.jpg,Seborrheic Keratoses and other Benign Tumors,follicular-mucinosis-5.jpg,426f47584b682efed12d6577eaab39ab16a82e162ffb816eba3bd1f07d98e8f4
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/follicular-mucinosis-4.jpg,Seborrheic Keratoses and other Benign Tumors,follicular-mucinosis-4.jpg,39e8139ee4adcfdab0a535bd7cd7266d474b6cf75ae9516b31b95ce292d0c3d1
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/keratoacanthoma-120.jpg,Seborrheic Keratoses and other Benign Tumors,keratoacanthoma-120.jpg,07e41b76a59608221bf689742c034e7a2af1c24dae1f99af4b14aa94273d8939
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/follicular-mucinosis-1.jpg,Seborrheic Keratoses and other Benign Tumors,follicular-mucinosis-1.jpg,de0ac942772dbe8f44306e2420b2b2afa19ca49c4c596c04a97ebca92a14fbc5
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/follicular-mucinosis-3.jpg,Seborrheic Keratoses and other Benign Tumors,follicular-mucinosis-3.jpg,9db08f98a09448d986a20e95b2d51ac00b815134f451104d597df020b0672a34
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/follicular-mucinosis-2.jpg,Seborrheic Keratoses and other Benign Tumors,follicular-mucinosis-2.jpg,1d7ed7a84ceb048cf05f6589673a0ada25b0c0adb053d374c1d608f9cd1a51d6
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/keratoacanthoma-92.jpg,Seborrheic Keratoses and other Benign Tumors,keratoacanthoma-92.jpg,cc988d1342e72e5b28db68e84cb3d663eb3c7351eaec4413e4a98883e24753c3
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/epidermal-cyst-167.jpg,Seborrheic Keratoses and other Benign Tumors,epidermal-cyst-167.jpg,3b20e328d040ff3bc216018fe208144f64fd944d77c059256d834111786d5f9c
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/seborrheic-keratoses-smooth-39.jpg,Seborrheic Keratoses and other Benign Tumors,seborrheic-keratoses-smooth-39.jpg,c6a1bab433993ebf4739b96e9826c9d2c7d5a4ae4f510b2469d052c5f0af4c69
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/seborrheic-keratoses-smooth-38.jpg,Seborrheic Keratoses and other Benign Tumors,seborrheic-keratoses-smooth-38.jpg,6d33b1d750fa096586f50cf54eacdcd8514aea098102292de925bc77642bf064
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/pilar-cyst-33.jpg,Seborrheic Keratoses and other Benign Tumors,pilar-cyst-33.jpg,3613d0ea07fcb2aec3ba7ba9ebd0ce21397148dbb2a06104d4de5ed7fe1ebe88
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/lichen-striatus-1.jpg,Seborrheic Keratoses and other Benign Tumors,lichen-striatus-1.jpg,79e7a5e8d8fcf47d2d3a26c7a66beb48defd8950a2daf67799a22f0031776775
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/melanoma-mimic-34.jpg,Seborrheic Keratoses and other Benign Tumors,melanoma-mimic-34.jpg,0d72850a66a38e8f1d701a29b4294e71555a323ec229b59f86f5769a725719f5
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/lichen-striatus-2.jpg,Seborrheic Keratoses and other Benign Tumors,lichen-striatus-2.jpg,5baf1752609e120c3ae1fe98e516fbf4d923f926a88a81c24e4f44477a46b122
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/07GiantComedone.jpg,Seborrheic Keratoses and other Benign Tumors,07GiantComedone.jpg,05295f51c8bb053587f1e95f8434f7d5d618ce6601b8f6c3c91634f2c3b92961
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Seborrheic Keratoses and other Benign Tumors/seborrheic-keratosis-irritated-88.jpg,Seborrheic Keratoses and other Benign Tumors,seborrheic-keratosis-irritated-88.jpg,0aab12342fc1ca50a7a54553154cf7c3fb8ac17ee2a05867696398c894b43a88
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Systemic Disease/granuloma-annulare-14.jpg,Systemic Disease,granuloma-annulare-14.jpg,07db6cde787ca49c70d4b64f16e82a90a38ffc4007fe96ea3b348a42553c05e4
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Systemic Disease/granuloma-annulare-12.jpg,Systemic Disease,granuloma-annulare-12.jpg,710f03fc592a72b9cc951004917b9c75f67cb38ff4552e22e4f7a7a514870b1e
/Users/saivishwa/Projects/DermNet-main/Dataset/train/Systemic Disease/tuberous-sclerosis-165.jpg,Systemic Disease,tuberous-sclerosis-165.jpg,e23f9c7260604fa09cfaf876c0aff1ca284611c4a89c79f7f559d681b8475e05
